売上№,売上日,得意先ｺｰﾄﾞ,得意先名,現場名,売上分類,行№,,,,,,,,,,,,
76289,120620,45,株式会社アイワライフネット                      ,6月9日　グリーンフルまつもと(一般）208号        ,防災,1,,,,,,,,,,,,
76290,120620,45,株式会社アイワライフネット                      ,6月15日　僕の家                                 ,防災,1,,,,,,,,,,,,
76291,120620,45,株式会社アイワライフネット                      ,6月15日　オフィスビル21                         ,防災,1,,,,,,,,,,,,
76292,120620,45,株式会社アイワライフネット                      ,5月22日　アヴニール                             ,防災,1,,,,,,,,,,,,
76330,120620,48,有限会社レインボーシステムズ                    ,5月21日　エクロールプラザ                       ,電気,1,,,,,,,,,,,,
76331,120620,48,有限会社レインボーシステムズ                    ,5月28日　ワールドプラザ南海                     ,電気,1,,,,,,,,,,,,
76332,120620,48,有限会社レインボーシステムズ                    ,5月28日　パルビル　ＥＶ機械室                   ,電気,1,,,,,,,,,,,,
76333,120620,48,有限会社レインボーシステムズ                    ,6月4日　エクロールプラザ                        ,電気,1,,,,,,,,,,,,
76334,120620,48,有限会社レインボーシステムズ                    ,6月4日　ダイアモンドプラザ                      ,電気,1,,,,,,,,,,,,
76335,120620,48,有限会社レインボーシステムズ                    ,6月12日　パルファンビル                         ,電気,1,,,,,,,,,,,,
76336,120620,48,有限会社レインボーシステムズ                    ,6月12日　エクロールプラザ                       ,電気,1,,,,,,,,,,,,
76337,120620,48,有限会社レインボーシステムズ                    ,6月20日　エクロールプラザ                       ,電気,1,,,,,,,,,,,,
76338,120620,48,有限会社レインボーシステムズ                    ,6月20日　ワールドプラザ南海                     ,電気,1,,,,,,,,,,,,
76339,120620,48,有限会社レインボーシステムズ                    ,6月20日　ダイアモンドプラザ                     ,電気,1,,,,,,,,,,,,
76324,120620,49,株式会社堀田組                                  ,三菱電機㈱冷熱システム製作所                    ,防災,1,,,,,,,,,,,,
76325,120620,49,株式会社堀田組                                  ,三菱電機㈱冷熱システム製作所                    ,防災,1,,,,,,,,,,,,
76326,120620,49,株式会社堀田組                                  ,三菱電機健康保険組合                            ,防災,1,,,,,,,,,,,,
76312,120620,53,紀北防災                                        ,粉末ABC消火器　10型 処分費                      ,防災,1,,,,,,,,,,,,
76307,120620,60,有限会社梶本無線商会                            ,住金ステンレス　モニター取付（6/4）             ,電気,1,,,,,,,,,,,,
76322,120620,146,和歌山ヤナセ株式会社                            ,和歌山ヤナセ様                                  ,防災,1,,,,,,,,,,,,
76309,120620,152,有限会社いわでん                                ,生活介護事業所　あい・らんど改修工事            ,防災,1,,,,,,,,,,,,
76310,120620,152,有限会社いわでん                                ,生活介護事業所　あい・らんど改修追加工事        ,防災,1,,,,,,,,,,,,
76311,120620,152,有限会社いわでん                                ,生活介護事業所　あい・らんど改修追加工事        ,防災,1,,,,,,,,,,,,
76328,120620,181,株式会社青木実業                                ,シンフォニービル　ＥＶ内カメラ設置工事          ,電気,1,,,,,,,,,,,,
76308,120620,183,有限会社プラスケア                              ,デイサービス草原                                ,電気,1,,,,,,,,,,,,
76299,120620,197,パーラーゴリラ                                  ,6月5日　消防設備保守点検                        ,防災,1,,,,,,,,,,,,
76306,120620,269,株式会社　ハナノ                                ,6月2日　ﾓﾝｼｪﾘｰﾊﾅﾉ様　消防設備保守点検           ,防災,1,,,,,,,,,,,,
76293,120620,354,松本電気工事                                    ,消火器　粉末ABC　10型                           ,防災,1,,,,,,,,,,,,
76396,120620,378,積和不動産関西株式会社                          ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
76323,120620,494,新栄電気株式会社                                ,砂川　断線修理                                  ,電気,1,,,,,,,,,,,,
76354,120620,563,有限会社俊英                                    ,居酒屋　丸福                                    ,防災,1,,,,,,,,,,,,
76318,120620,609,株式会社　広域有田                              ,わかばの郷                                      ,防災,1,,,,,,,,,,,,
76319,120620,609,株式会社　広域有田                              ,わかばの郷　受信機移設及び火災通報装置取        ,防災,1,,,,,,,,,,,,
76320,120620,609,株式会社　広域有田                              ,わかばの郷　水道本管埋設工事                    ,防災,1,,,,,,,,,,,,
76321,120620,609,株式会社　広域有田                              ,わかばの郷　感知器増設                          ,防災,1,,,,,,,,,,,,
76355,120620,616,メディカルメイト株式会社                        ,宮本病院                                        ,防災,1,,,,,,,,,,,,
76356,120620,616,メディカルメイト株式会社                        ,川西病院                                        ,防災,1,,,,,,,,,,,,
76305,120620,632,ハナノ　マンション                              ,6月2日　消防設備保守点検                        ,防災,1,,,,,,,,,,,,
76350,120620,636,武田                                            ,はいはい店番　子機増設工事                      ,電気,1,,,,,,,,,,,,
76364,120619,15,泉州防災株式会社                                ,新金岡駅                                        ,防災,1,,,,,,,,,,,,
76363,120616,15,泉州防災株式会社                                ,Ｐ＆Ｇ                                          ,防災,1,,,,,,,,,,,,
76362,120613,15,泉州防災株式会社                                ,イオンタウン貴志川                              ,防災,1,,,,,,,,,,,,
76282,120613,290,ファーストⅡ                                    ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
76281,120613,516,浅江胃腸科                                      ,5/31　1階　院内　消防設備保守点検               ,防災,1,,,,,,,,,,,,
76369,120612,167,建築工房アドミック                              ,かき惣様　自動火災報知設備工事                  ,防災,1,,,,,,,,,,,,
76279,120611,128,小川電機株式会社　御坊営業所                    ,屋外消火栓用ホース 　65A×20m                   ,防災,1,,,,,,,,,,,,
76361,120608,15,泉州防災株式会社                                ,西神オリエンタルホテル                          ,防災,1,,,,,,,,,,,,
76259,120531,133,大和計装株式会社                                ,三菱電機                                        ,電気,1,,,,,,,,,,,,
76264,120531,144,和綿株式会社                                    ,御社ビル                                        ,防災,1,,,,,,,,,,,,
76274,120531,207,ニッタン株式会社　和歌山営業所                  ,浦島ハーバーホテル                              ,防災,1,,,,,,,,,,,,
76261,120531,256,南海化学株式会社                                ,消火器　粉末ABC　10型　(蓄圧式）                ,防災,1,,,,,,,,,,,,
76269,120531,271,医療法人　準心会                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
76226,120531,598,株式会社淺川組                                  ,紀の川工場（株）紀山様　新築工場                ,電気,1,,,,,,,,,,,,
76267,120531,628,興紀消防メンテナンス                            ,消火器　粉末ABC　10型                           ,防災,1,,,,,,,,,,,,
76558,120531,629,医療法人　準心会  道浦クリニック                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
76360,120526,15,泉州防災株式会社                                ,シティ和歌山                                    ,防災,1,,,,,,,,,,,,
76242,120525,15,泉州防災株式会社                                ,123はりまや店                                   ,防災,1,,,,,,,,,,,,
76243,120525,15,泉州防災株式会社                                ,ＬＭ和歌山三木町                                ,防災,1,,,,,,,,,,,,
76244,120525,15,泉州防災株式会社                                ,ＬＭ和歌山田中町                                ,防災,1,,,,,,,,,,,,
76245,120525,15,泉州防災株式会社                                ,ＬＭ塩屋                                        ,防災,1,,,,,,,,,,,,
76246,120525,15,泉州防災株式会社                                ,パチンコ1・2・3　インター店                     ,防災,1,,,,,,,,,,,,
76247,120525,15,泉州防災株式会社                                ,ＪＡ和歌山　仮事務所                            ,防災,1,,,,,,,,,,,,
76248,120525,15,泉州防災株式会社                                ,ＪＡ和歌山　仮事務所                            ,防災,1,,,,,,,,,,,,
76249,120525,15,泉州防災株式会社                                ,泉佐野アウトレット1935                          ,防災,1,,,,,,,,,,,,
76250,120525,15,泉州防災株式会社                                ,イオンモールりんくう泉南                        ,防災,1,,,,,,,,,,,,
76253,120525,15,泉州防災株式会社                                ,パチンコ1・2・3　初島店                         ,防災,1,,,,,,,,,,,,
76273,120525,62,リバーサイドマンション管理組合                  ,リバーサイドマンション                          ,防災,1,,,,,,,,,,,,
76240,120525,627,冨岡　弘幸                                      ,冨岡様邸　新築工事                              ,電気,1,,,,,,,,,,,,
76231,120524,65,崇教真光 紀の川準道場                           ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
76229,120524,128,小川電機株式会社　御坊営業所                    ,消火栓ホース　40A15m                            ,防災,1,,,,,,,,,,,,
76357,120523,15,泉州防災株式会社                                ,岡崎123　消防設備保守点検                       ,防災,1,,,,,,,,,,,,
76271,120523,157,ビジネスホテルカンヌ海南                        ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
76272,120523,265,朱ビル                                          ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
76198,120520,38,伸和電設株式会社                                ,三菱電機㈱冷熱システム製作所                    ,防災,1,,,,,,,,,,,,
76216,120520,38,伸和電設株式会社                                ,三菱電機㈱　6工場　2F                           ,防災,1,,,,,,,,,,,,
76220,120520,38,伸和電設株式会社                                ,三菱　3工場　2F喫煙室移設工事応援               ,防災,1,,,,,,,,,,,,
76222,120520,38,伸和電設株式会社                                ,三菱　7工場撤去工事　受信機移設工事             ,電気,1,,,,,,,,,,,,
76182,120520,45,株式会社アイワライフネット                      ,イル・ニード　　　　　消防設備保守点検          ,防災,1,,,,,,,,,,,,
76205,120520,48,有限会社レインボーシステムズ                    ,ワールドプラザ南海様                            ,電気,1,,,,,,,,,,,,
76224,120520,48,有限会社レインボーシステムズ                    ,4月10日　エクロールプラザ　7F　ルーツ様         ,電気,1,,,,,,,,,,,,
76225,120520,48,有限会社レインボーシステムズ                    ,5月11日　ワールドプラザ様                       ,電気,1,,,,,,,,,,,,
76196,120520,49,株式会社堀田組                                  ,三菱電機㈱冷熱システム製作所                    ,電気,1,,,,,,,,,,,,
76197,120520,49,株式会社堀田組                                  ,三菱電機㈱冷熱システム製作所                    ,電気,1,,,,,,,,,,,,
76218,120520,49,株式会社堀田組                                  ,三菱電機冷熱応用システム㈱様へ                  ,防災,1,,,,,,,,,,,,
76199,120520,61,山本電気株式会社                                ,山下進様共同住宅新築工事                        ,防災,1,,,,,,,,,,,,
76201,120520,61,山本電気株式会社                                ,ドライビングスクール海南                        ,防災,1,,,,,,,,,,,,
76228,120520,146,和歌山ヤナセ株式会社                            ,消防設備保守点検に伴う改修工事                  ,防災,1,,,,,,,,,,,,
76200,120520,148,坂田電工                                        ,和歌山王子コンテナー㈱                          ,防災,1,,,,,,,,,,,,
76204,120520,152,有限会社いわでん                                ,紀の川中流流域下水道那賀浄化センター            ,電気,1,,,,,,,,,,,,
76227,120520,191,アルプデンキ                                    ,辻整形外科様                                    ,電気,1,,,,,,,,,,,,
76255,120520,215,リコージャパン株式会社                          ,御社　消防設備保守点検後改修工事                ,防災,1,,,,,,,,,,,,
76256,120520,215,リコージャパン株式会社                          ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
76207,120520,291,株式会社　ドゥ・オペレーション                  ,ホテルシルフ様　203号室                         ,電気,1,,,,,,,,,,,,
76208,120520,291,株式会社　ドゥ・オペレーション                  ,ホテルシルフ様　501号室                         ,電気,1,,,,,,,,,,,,
76185,120520,301,株式会社　小池組                                ,ルミエール　デイサービスセンター新築工事        ,電気,1,,,,,,,,,,,,
76186,120520,301,株式会社　小池組                                ,ルミエール　デイサービスセンター新築工事        ,電気,1,,,,,,,,,,,,
76223,120520,374,平林電気工業所                                  ,和歌山ガーデンクリエイト                        ,電気,1,,,,,,,,,,,,
76278,120520,378,積和不動産関西株式会社                          ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
76206,120520,437,株式会社　関口建設                              ,ヒダカヤ高松店                                  ,電気,1,,,,,,,,,,,,
76192,120520,519,中川電気工事店                                  ,辻本クリニック                                  ,防災,1,,,,,,,,,,,,
76193,120520,519,中川電気工事店                                  ,辻本クリニック                                  ,防災,1,,,,,,,,,,,,
76194,120520,519,中川電気工事店                                  ,デイサービスあいがある                          ,防災,1,,,,,,,,,,,,
76184,120520,572,村本建設株式会社                                ,（仮称）四季の森なごみ新築工事　完了            ,電気,1,,,,,,,,,,,,
76203,120520,579,ＴＫＬＣ株式会社                                ,箕島小学校                                      ,防災,1,,,,,,,,,,,,
76258,120520,581,福林電気                                        ,㈲前北工務店様分　誘導標識                      ,防災,1,,,,,,,,,,,,
76217,120520,606,梶建                                            ,避難ステッカー                                  ,防災,1,,,,,,,,,,,,
76191,120520,624,株式会社アックスプラニング                      ,ＥＣＣ　スピリンクラー設備　移設工事            ,防災,1,,,,,,,,,,,,
76195,120520,625,株式会社コーセイテック                          ,ユーフーズ                                      ,電気,1,,,,,,,,,,,,
76213,120517,48,有限会社レインボーシステムズ                    ,5月17日　エクロールプラザ様                     ,電気,1,,,,,,,,,,,,
76214,120517,48,有限会社レインボーシステムズ                    ,5月17日　ダイヤモンドプラザ様                   ,電気,1,,,,,,,,,,,,
76215,120517,48,有限会社レインボーシステムズ                    ,５月１７日　パルビル様                          ,電気,1,,,,,,,,,,,,
76176,120514,45,株式会社アイワライフネット                      ,レオミナト　203号                               ,防災,1,,,,,,,,,,,,
76175,120511,45,株式会社アイワライフネット                      ,四番丁ハイム                                    ,防災,1,,,,,,,,,,,,
76173,120511,47,ビジネスイン南海                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
76171,120510,45,株式会社アイワライフネット                      ,僕の家　301号                                   ,防災,1,,,,,,,,,,,,
76172,120510,45,株式会社アイワライフネット                      ,ディアス井端　205号                             ,防災,1,,,,,,,,,,,,
76169,120508,45,株式会社アイワライフネット                      ,コーポ紀ノ川                                    ,防災,1,,,,,,,,,,,,
76212,120508,48,有限会社レインボーシステムズ                    ,5月8日　エクロールプラザ様                      ,電気,1,,,,,,,,,,,,
76145,120508,506,中村                                            ,中村マンション                                  ,防災,1,,,,,,,,,,,,
76083,120430,118,株式会社たけでん                                ,注文番号DEA4634                                 ,防災,1,,,,,,,,,,,,
76088,120430,149,天海                                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
76121,120430,419,綜合警備保障株式会社                            ,あゆみ保育園                                    ,防災,1,,,,,,,,,,,,
76143,120430,495,　株式会社山本商店                              ,エアコン取付工事                                ,電気,1,,,,,,,,,,,,
76164,120430,598,株式会社淺川組                                  ,紀の川工場（（株）紀山様）新築工場              ,電気,1,,,,,,,,,,,,
76123,120425,15,泉州防災株式会社                                ,イオン泉南                                      ,防災,1,,,,,,,,,,,,
76124,120425,15,泉州防災株式会社                                ,イオンすがの森                                  ,防災,1,,,,,,,,,,,,
76125,120425,15,泉州防災株式会社                                ,123春木                                         ,防災,1,,,,,,,,,,,,
76126,120425,15,泉州防災株式会社                                ,泉佐野アウトレット1825                          ,防災,1,,,,,,,,,,,,
76127,120425,15,泉州防災株式会社                                ,イオンりんくう泉佐野（イオン銀行）              ,防災,1,,,,,,,,,,,,
76128,120425,15,泉州防災株式会社                                ,ラウンドワン　茨木店                            ,防災,1,,,,,,,,,,,,
76132,120425,15,泉州防災株式会社                                ,神戸・西神オリエンタルホテル                    ,防災,1,,,,,,,,,,,,
76133,120425,15,泉州防災株式会社                                ,イオンモールりんくう泉南　2Fテナント            ,防災,1,,,,,,,,,,,,
76134,120425,15,泉州防災株式会社                                ,イオンモールりんくう泉南　そばや                ,防災,1,,,,,,,,,,,,
76136,120425,15,泉州防災株式会社                                ,シティ和歌山                                    ,防災,1,,,,,,,,,,,,
76174,120425,45,株式会社アイワライフネット                      ,山本哲也一戸建                                  ,防災,1,,,,,,,,,,,,
76167,120425,586,浅井                                            ,浅井邸様　新築工事                              ,電気,1,,,,,,,,,,,,
76150,120424,45,株式会社アイワライフネット                      ,グリーンフル藤井　207号                         ,防災,1,,,,,,,,,,,,
76211,120424,48,有限会社レインボーシステムズ                    ,4月24日　エクロールプラザ様                     ,電気,1,,,,,,,,,,,,
76131,120423,15,泉州防災株式会社                                ,ＬＭ和歌山塩屋                                  ,防災,1,,,,,,,,,,,,
76152,120423,45,株式会社アイワライフネット                      ,グリーンフル堀井　306号                         ,防災,1,,,,,,,,,,,,
76155,120423,45,株式会社アイワライフネット                      ,キューブＮ　Ｂ棟　312号                         ,防災,1,,,,,,,,,,,,
76157,120423,45,株式会社アイワライフネット                      ,セジュール中之島　103号                         ,防災,1,,,,,,,,,,,,
76154,120421,45,株式会社アイワライフネット                      ,キューブＮ　Ａ棟　302号                         ,防災,1,,,,,,,,,,,,
76156,120421,45,株式会社アイワライフネット                      ,イル・ニード                                    ,防災,1,,,,,,,,,,,,
76052,120420,21,有限会社友里園                                  ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
76090,120420,27,有限会社南和酒店                                ,店内スポットライト用　ハロゲン球                ,電気,1,,,,,,,,,,,,
76050,120420,31,株式会社関西電化サービス                        ,沖葬祭　六十谷店                                ,防災,1,,,,,,,,,,,,
76067,120420,35,株式会社葵消防設備                              ,粉末ABC消火器　10型（旧）                       ,防災,1,,,,,,,,,,,,
76106,120420,37,株式会社阪本電気                                ,老人保健施設プラトン                            ,防災,1,,,,,,,,,,,,
76096,120420,38,伸和電設株式会社                                ,三菱電機㈱　6工場分                             ,電気,1,,,,,,,,,,,,
76097,120420,38,伸和電設株式会社                                ,三菱電機㈱　１Ｋ工場分                          ,電気,1,,,,,,,,,,,,
76098,120420,38,伸和電設株式会社                                ,三菱電機㈱　３Ａ工場分                          ,電気,1,,,,,,,,,,,,
76099,120420,38,伸和電設株式会社                                ,三菱電機㈱　４Ａ工場分                          ,電気,1,,,,,,,,,,,,
76100,120420,38,伸和電設株式会社                                ,三菱電機㈱　7工場分                             ,電気,1,,,,,,,,,,,,
76060,120420,45,株式会社アイワライフネット                      ,田中秀佳一戸建                                  ,防災,1,,,,,,,,,,,,
76061,120420,45,株式会社アイワライフネット                      ,グリーンマンションⅠ　202号                     ,防災,1,,,,,,,,,,,,
76076,120420,45,株式会社アイワライフネット                      ,グリーンマンションⅡ　303号                     ,防災,1,,,,,,,,,,,,
76146,120420,45,株式会社アイワライフネット                      ,グリーンフル堀井　消防設備保守点検              ,防災,1,,,,,,,,,,,,
76084,120420,48,有限会社レインボーシステムズ                    ,4月17日　エクロールプラザ                       ,電気,1,,,,,,,,,,,,
76101,120420,48,有限会社レインボーシステムズ                    ,4月18日　ワールドプラザ南海                     ,電気,1,,,,,,,,,,,,
76103,120420,48,有限会社レインボーシステムズ                    ,4月13日　エクロールプラザ                       ,電気,1,,,,,,,,,,,,
76109,120420,49,株式会社堀田組                                  ,三菱電機㈱冷熱システム製作所                    ,電気,1,,,,,,,,,,,,
76110,120420,49,株式会社堀田組                                  ,三菱電機㈱冷熱システム製作所                    ,電気,1,,,,,,,,,,,,
76112,120420,60,有限会社梶本無線商会                            ,ステーキ割烹　富士                              ,防災,1,,,,,,,,,,,,
76149,120420,60,有限会社梶本無線商会                            ,住友金属　講習代                                ,電気,1,,,,,,,,,,,,
76087,120420,146,和歌山ヤナセ株式会社                            ,消防設備保守点検に伴う修理                      ,防災,1,,,,,,,,,,,,
76104,120420,148,坂田電工                                        ,和歌山王子コンテナー㈱                          ,防災,1,,,,,,,,,,,,
76065,120420,152,有限会社いわでん                                ,有田市立保育所                                  ,防災,1,,,,,,,,,,,,
76068,120420,170,奥村電気設備                                    ,紀陽除虫菊                                      ,電気,1,,,,,,,,,,,,
76074,120420,173,有限会社赤土                                    ,三菱電機㈱冷熱ｼｽﾃﾑ製作所(第7工場危険物施        ,防災,1,,,,,,,,,,,,
76105,120420,191,アルプデンキ                                    ,山本病院様                                      ,防災,1,,,,,,,,,,,,
75991,120420,259,アサカワリフォーム株式会社                      ,パルビル１階テナント工事                        ,電気,1,,,,,,,,,,,,
76062,120420,261,穴蔵                                            ,消防設備点検（総合点検）                        ,防災,1,,,,,,,,,,,,
76070,120420,286,株式会社　東洋エンタープライズ                  ,きのくにアバローム様                            ,防災,1,,,,,,,,,,,,
76093,120420,301,株式会社　小池組                                ,ルミエール　デイサービスセンター新築工事        ,電気,1,,,,,,,,,,,,
76094,120420,301,株式会社　小池組                                ,ルミエール　デイサービスセンター新築工事        ,電気,1,,,,,,,,,,,,
76049,120420,374,平林電気工業所                                  ,タカショー倉庫追加工事                          ,防災,1,,,,,,,,,,,,
76066,120420,374,平林電気工業所                                  ,タカショー(テントハウス）                       ,防災,1,,,,,,,,,,,,
76159,120420,378,積和不動産関西株式会社                          ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
76072,120420,403,鈴木電機                                        ,愛光園様                                        ,電気,1,,,,,,,,,,,,
76095,120420,427,パナソニック株式会社                            ,シャルムポンテ重根                              ,防災,1,,,,,,,,,,,,
76081,120420,572,村本建設株式会社                                ,（仮称）四季の森なごみ新築工事　出来高          ,電気,1,,,,,,,,,,,,
76073,120420,579,ＴＫＬＣ株式会社                                ,有田市立港会館　消防設備点検後改修工事          ,防災,1,,,,,,,,,,,,
76108,120420,579,ＴＫＬＣ株式会社                                ,田鶴小学校　誤報調査費                          ,防災,1,,,,,,,,,,,,
76078,120420,592,社会福祉法人一会                                ,消防設備保守点検　（機器点検）                  ,防災,1,,,,,,,,,,,,
76107,120420,619,株式会社ハタノ設備                              ,三菱電機㈱　6工場分                             ,電気,1,,,,,,,,,,,,
76138,120420,620,上野山管工株式会社                              ,なでしこホーム　スプリンクラー設備              ,防災,1,,,,,,,,,,,,
76129,120419,15,泉州防災株式会社                                ,ＬＭ和歌山十番丁                                ,防災,1,,,,,,,,,,,,
76035,120417,506,中村                                            ,中村ﾏﾝｼｮﾝ　消防設備保守点検(今回のみ特値        ,防災,1,,,,,,,,,,,,
76047,120417,616,メディカルメイト株式会社                        ,南和歌山医療センター                            ,電気,1,,,,,,,,,,,,
76033,120416,140,有限会社三笠屋                                  ,ナビオミカサビル　点検後改修工事                ,防災,1,,,,,,,,,,,,
76034,120416,140,有限会社三笠屋                                  ,タムラビル　点検後改修工事                      ,防災,1,,,,,,,,,,,,
76027,120413,45,株式会社アイワライフネット                      ,プラザレヨン                                    ,防災,1,,,,,,,,,,,,
76025,120412,39,有限会社マイクリエイト                          ,京都ダイソージャパン                            ,電気,1,,,,,,,,,,,,
76020,120411,48,有限会社レインボーシステムズ                    ,4月11日　ワールドプラザ南海                     ,防災,1,,,,,,,,,,,,
76026,120411,48,有限会社レインボーシステムズ                    ,4月11日　エクロールプラザ                       ,防災,1,,,,,,,,,,,,
76041,120411,48,有限会社レインボーシステムズ                    ,4月11日　ダイアモンドプラザ                     ,防災,1,,,,,,,,,,,,
76017,120411,396,大和リビング株式会社　関西支店                  ,ソワサントゥヴァレ　消防設備保守点検            ,防災,1,,,,,,,,,,,,
76006,120409,53,紀北防災                                        ,加熱式試験器火口　BV9913                        ,防災,1,,,,,,,,,,,,
76008,120409,140,有限会社三笠屋                                  ,ナビオミカサビル　消防設備保守点検              ,防災,1,,,,,,,,,,,,
75999,120407,45,株式会社アイワライフネット                      ,グリーンフル井谷                                ,防災,1,,,,,,,,,,,,
76001,120407,45,株式会社アイワライフネット                      ,グリーンフル堀井　206号                         ,防災,1,,,,,,,,,,,,
76010,120407,45,株式会社アイワライフネット                      ,キューブＮ　住警器取付（機器共）                ,防災,1,,,,,,,,,,,,
75994,120406,48,有限会社レインボーシステムズ                    ,3月29日 エクロールプラザ　電球交換              ,電気,1,,,,,,,,,,,,
76043,120406,48,有限会社レインボーシステムズ                    ,4月6日　ボール球納品                            ,電気,1,,,,,,,,,,,,
75993,120406,62,リバーサイドマンション管理組合                  ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
76048,120406,613,ハウジング・テック株式会社                      ,COMMENTS　消防設備改修工事                      ,防災,1,,,,,,,,,,,,
76036,120405,48,有限会社レインボーシステムズ                    ,4月5日　エクロール・プラザ                      ,防災,1,,,,,,,,,,,,
76037,120405,48,有限会社レインボーシステムズ                    ,４月５日　ダイアモンド・プラザ                  ,防災,1,,,,,,,,,,,,
76038,120405,48,有限会社レインボーシステムズ                    ,4月5 　ワールドプラザ南海                       ,防災,1,,,,,,,,,,,,
76042,120405,48,有限会社レインボーシステムズ                    ,4月5日　パルビル                                ,防災,1,,,,,,,,,,,,
75998,120404,45,株式会社アイワライフネット                      ,メゾンゆみね　Ｃ棟　１２１号                    ,防災,1,,,,,,,,,,,,
76030,120404,547,株式会社ミヤザワ建設                            ,ロハス整骨院様                                  ,電気,1,,,,,,,,,,,,
75981,120331,133,大和計装株式会社                                ,三菱　３Ａ１４感知器工事                        ,防災,1,,,,,,,,,,,,
75980,120331,595, 株式会社LIXILニッタン　関西支社                ,大阪駅　改修工事                                ,防災,1,,,,,,,,,,,,
76163,120331,598,株式会社淺川組                                  ,紀の川工場（（株）紀山様）新築工場              ,電気,1,,,,,,,,,,,,
75974,120330,35,株式会社葵消防設備                              ,光電式感知器３種（ﾍﾞｰｽ共）ﾆｯﾀﾝ製                ,防災,1,,,,,,,,,,,,
75973,120330,207,株式会社LIXILニッタン和歌山営業所               ,安田生命火災通報システム取付                    ,防災,1,,,,,,,,,,,,
75979,120330,314,和歌山市長　大橋建一                            ,中央終末処理場消防設備点検                      ,防災,1,,,,,,,,,,,,
75996,120329,45,株式会社アイワライフネット                      ,アネシス・ヒロ　住警器取付（機器共）            ,防災,1,,,,,,,,,,,,
76051,120328,45,株式会社アイワライフネット                      ,カーサ　サンライズⅡ　106号                     ,防災,1,,,,,,,,,,,,
75969,120328,128,小川電機株式会社　御坊営業所                    ,ABC10型粉末消火器                               ,防災,1,,,,,,,,,,,,
75968,120328,610,株式会社　グラシアス                            ,ホテル２４　ｳｫｼｭﾚｯﾄ用ｺﾝｾﾝﾄ工事                  ,防災,1,,,,,,,,,,,,
75953,120327,434,株式会社　たけでん                              ,注番：DDE7945                                   ,防災,1,,,,,,,,,,,,
76056,120326,45,株式会社アイワライフネット                      ,グリーンマンションⅡ　302号                     ,防災,1,,,,,,,,,,,,
75917,120326,156,株式会社たけでん                                ,注番：DCY1546                                   ,防災,1,,,,,,,,,,,,
75919,120326,266,興紀防災設備                                    ,光電式ｽﾎﾟｯﾄ型煙感知器　2種（BV45488）           ,防災,1,,,,,,,,,,,,
75930,120325,15,泉州防災株式会社                                ,北野田駅前ビレッジ泉スプリンクラー設備          ,防災,1,,,,,,,,,,,,
75931,120325,15,泉州防災株式会社                                ,エルガ１階誤報対策工事                          ,防災,1,,,,,,,,,,,,
75932,120325,15,泉州防災株式会社                                ,アルザ１階パン屋撤去工事                        ,防災,1,,,,,,,,,,,,
75933,120325,15,泉州防災株式会社                                ,エルガ６階オリンパス                            ,防災,1,,,,,,,,,,,,
75934,120325,15,泉州防災株式会社                                ,座間追加分                                      ,防災,1,,,,,,,,,,,,
75936,120325,15,泉州防災株式会社                                ,JA和歌山　消防設備保守点検                      ,防災,1,,,,,,,,,,,,
75937,120325,15,泉州防災株式会社                                ,LM和歌山十番丁　204号室ハッチ取替               ,防災,1,,,,,,,,,,,,
75939,120325,15,泉州防災株式会社                                ,西神オリエンタルホテル工事                      ,防災,1,,,,,,,,,,,,
